Lazaros F Merakos
Yolanda Villate
Arantza Illarramendi
Evaggelia Pitoura
Sudhir Ramakrishna
Jack M Holtzman
Eddie C Shek
Son K Dao
Yongguang Zhang
Darrel J Van Buer
Giovanni Giuffrida
Ramn Cceres
LiFung Chang
R Jain
Jon ChiungShien Wu
ChiehWen Cheng
NenFu Huang
GinKou Ma
Thomas Enderes
Swee Chern Khoo
Clare A Somerville
Kostas Samaras
Ian F Akyildiz
Hseyin Uzunalioglu
Michael D Bender
Marco Ajmone Marsan
Salvatore Marano
C Mastroianni
Michela Meo
Theo G Kante
Tzvetan T Drashansky
Sanjiva Weerawarana
Anupam Joshi
Ranjeewa A Weerasinghe
Elias N Houstis
Joseph Mitola III
Morten Schlger
Berthold Rathke
S Bodenstein
Adam Wolisz
Stephanie Guerlain
Jim Lee
Troy Kopischke
Tom Romanko
Peter Reutiman
Scott Nelson
Adarshpal S Sethi
Metin Feridun
Emad AlHammadi
Mohammad Mehdi Shahsavari
Nikos Passas
Lazaros F Merakos
Dimitris Skyrianoglou
Frdric J Bauchot
Grard Marmigre
Stphane Decrauzat
Binh Thai
Rachel Wan
Aruna Seneviratne
Thierry Rakotoarivelo
Christopher Rose
Ramesh K Sitaraman
Gary Shih
Simon S Y Shim
Abdelsalam Helal
Eric A Brewer
Rieko Kadobayashi
Masahiko Tsukamoto
Sarantis Paskalis
Alexandros Kaloxylos
Evangelos Zervas
Lazaros F Merakos
Gergely V Zruba
Imrich Chlamtac
Sajal K Das
Ram Ramanathan
Martha Steenstrup
M Scott Corson
James A Freebersyser
Ambatipudi Sastry
John Zachary
Richard Brooks
Elena Pagani
Gian Paolo Rossi
Andrew Muir
J J GarciaLunaAceves
Shree Murthy
J J GarciaLunaAceves
YuLiang Chang
ChingChi Hsu
Alica Kelemenov
Vladimir A Zakharov
Petra Dnges
Christian Wartena
Petr Sosk
Petr Sosk
Alexander Okhotin
Alexander Koller
Joachim Niehren
Kristina Striegnitz
Jia Lee
Kenichi Morita
Hiroki Asou
Katsunobu Imai
Derek Coleman
Paul Jeremaes
Alexander B Romanovsky
Mamdouh H Ibrahim
Jos Meseguer
Dennis G Kafura
R Greg Lavender
Glenn Olander
Mary Ann Malloy
Raimund K Ege
Kevin Pollari
PeiChi Wu
FengJian Wang
James Coplien
Susana Hutz
Brent Marykuca
Dilvan de Abreu Moreira
Les T Walczowski
Jos de Oliveira Guimares
Hermann Hni
Igor Metz
Peter J Barclay
Stephen J Jackson
Jon L White
James Heliotis
Pieter W G Bots
Remko C J Dur
Gary T Leavens
Christian Neusius
Barbara Yates
William Harrison
Harold Ossher
Randall B Smith
David Ungar
Jan Gustafsson
Kjell Post
Jukka MkiTurja
Ellus Brorsson
Akihiro Yamashiro
Hiroko Nakano
Kazuki Yoshida
Etsuo Saito
Steve Strong
James C McKim Jr
Alfredo Weitzenfeld
Michael A Arbib
Steven Fraser
Bill Caster
Christophe Dony
Jan A Purchase
Russel L Winder
Kelvin D Nilsen
Dennis G Kafura
R Greg Lavender
Douglas C Schmidt
Chris Laffra
Jan van den Bos
Chris Laffra
Ashok Malhotra
Vicki de Mey
Sergiu S Simmel
Ashutosh Tiwary
Rajendra K Raj
Doug Lea
Christopher J Bosch
Jens Palsberg
Michael I Schwartzbach
A Perez Yuste
M Salazar Palma
Telle Whitney
George NevilleNei
Mike Burner
Gary Perlman
Christopher J Fox
Fredric C Gey
Wingkei Chan
Edward A Fox
James P Callan
Michael Lesk
Richard S Marcus
Donna Harman
P Bruce Berra
Donna Williamson
Jacqueline W T Wong
WingKay Kan
Gilbert H Young
William R Hershey
Carol H Easthope
William B Frakes
Arvo Tars
Stephen I Gallant
Robert HechtNielsen
William R Caid
Kent Pu Qing
Joel Carleton
David Sudbeck
Jonathan Stanfield
Zhiyu Tian
Shibai Tong
Shiyuan Yang
Sandor Dominich
Mounia Lalmas
C J van Rijsbergen
Chris Buckley
Esen A Ozkarahan
Stewart A Schuster
Kenneth C Sevcik
V Kluev
Gerard Salton
Gerard Salton
Gerard Salton
William B Frakes
Thomas P Pole
James L Parker
Brian Jervis
Linda C Smith
David Hawking
Robert Korfhage
Noriko Kando
MunKew Leong
Susanne M Humphrey
Donna Harman
Gerald Candela
Masaki Murata
Qing Ma
Hitoshi Isahara
Jianfeng Gao
Joshua Goodman
Mingjing Li
KaiFu Lee
John C Chen
Robert Godin
Hafedh Mili
Guy W Mineau
Rokia Missaoui
Amina Arfi
ThuyTien Chau
Jung J Kim
Kevin Benner
Jagdish Bansiya
Carl G Davis
Letha H Etzkorn
Shaul Simhi
Vered Gafni
Amiram Yehudai
Daniel Schwabe
Gustavo Rossi
Kyoji Hirata
Sougata Mukherjea
WenSyan Li
Yusaku Okamura
Yoshinori Hara
Martin Hofmann
Wolfgang Naraschewski
Martin Steffen
Terry Stroup
Stefan M Lang
Peter C Lockemann
Alberto O Mendelzon
Frank Eliassen
John R Nicol
David Harel
Rami Marelly
Martin Gogolla
Stephan Flake
Wolfgang Mueller
Andreas L Opdahl
Brian HendersonSellers
Nadira Lammari
Regine Laleau
Mireille Jouve
SoonKyeong Kim
David A Carrington
JeanMarc Jzquel
Stphane Lorcy
Nol Plouzeau
Sophie Dupuy
Yves Ledru
Monique ChabrePeccoud
Zakaria Maamar
Agns FrontConte
Dan R Olsen
Chengzheng Sun
Mark S Ackerman
Brian Starr
Debby Hindus
Scott D Mainwaring
Ralph D Hill
Tom Brinck
Steven L Rohall
John F Patterson
Wayne T Wilner
Bonnie E John
David E Kieras
Ben Shneiderman
Thomas Erickson
Wendy A Kellogg
Steven E Poltrock
Jonathan Grudin
Doug Schaffer
Zhengping Zuo
Saul Greenberg
Lyn Bartram
John Dill
Shelli Dubs
Mark Roseman
Loren G Terveen
William C Hill
Brian Amento
Jungpil Hahn
Jinwoo Kim
Premkumar T Devanbu
Mark A Jones
Farn Wang
Aloysius K Mok
E Allen Emerson
Amy Moormann Zaremski
Jeannette M Wing
Amy Moormann Zaremski
Jeannette M Wing
Constance L Heitmeyer
Ralph D Jeffords
Bruce G Labaw
Kevin L Mills
Hassan Gomaa
Gregg Rothermel
Margaret M Burnett
Lixin Li
Christopher DuPuis
Andrei Sheretov
Rolf Adams
Walter F Tichy
Annette Weinert
Wuu Yang
Susan Horwitz
Thomas W Reps
Daniel Jackson
Luciano Baresi
Mauro Pezz
ShingChi Cheung
Jeff Kramer
Dan S Wallach
Andrew W Appel
Edward W Felten
RoongKo Doong
Phyllis G Frankl
Andreas Zeller
Gregor Snelting
Paolo Ciancarini
Francesco Franz
Cecilia Mascolo
Antonio Durante
Riccardo Focardi
Roberto Gorrieri
Jun Cai
KianLee Tan
Kari Kangas
Juha Rning
JyhCheng Chen
Krishna M Sivalingam
Prathima Agrawal
Reiner Ludwig
Almudena Konrad
Anthony D Joseph
Randy H Katz
Kwan Wu Chin
Mohan Kumar
Craig Farrell
Guohong Cao
Garth Judge
Fambirai Takawira
Chae Y Lee
Seon G Chang
Junyi Li
Ness B Shroff
Edwin K P Chong
Sanjay Shakkottai
R Srikant
Dan Avidor
Sayandev Mukherjee
Vikram Kanodia
Chengzhi Li
Ashutosh Sabharwal
Bahareh Sadeghi
Edward W Knightly
Adrian Friday
Maomao Wu
Joe Finney
Stefan Schmid
Keith Cheverst
Nigel Davies
Ian F Akyildiz
Inwhee Joe
Taekyoung Kwon
Yanghee Choi
Chatschik Bisdikian
Mahmoud Naghshineh
Rudolf Pailer
Johannes Stadler
Igor Miladinovic
Javier Gomez
Andrew T Campbell
Naveen Garg
Marina Papatriantafilou
Philippas Tsigas
Dror Baron
Yitzhak Birk
Weiwei Sun
Weibin Shi
Bole Shi
Yijun Yu
ChienChao Tseng
GwoChuan Lee
RenShiou Liu
TsanPin Wang
Michael Liljenstam
Robert Rnngren
Rassul Ayani
Philip V Orlik
Stephen S Rappaport
J Antonio GarcaMacas
Franck Rousseau
Gilles BergerSabbatel
Leyla Toumi
Andrzej Duda
Joanna Kulik
Wendi Rabiner Heinzelman
Hari Balakrishnan
Sergio Palazzo
Antonio Puliafito
Marco Scarpa
Bezalel Gavish
Suresh Sridhar
AiChun Pang
YiBing Lin
Yuguang Fang
Hironori Nakatani
Takashi Watanabe
Shigeo Ohba
Nozomu Hoshimiya
Akio Yoneyama
Yasuyuki Nakajima
Hiromasa Yanagihara
Masaru Sugano
Hiroaki Ogata
Yoneo Yano
Chishun Kanayama
Shigeru Masuyama
Yoshinori Takeuchi
Noboru Ohnishi
Noboru Sugie
Kiyomi Nakamura
Noriki Kinoshita
Naruhiro Ikeda
Masafumi Hagiwara
Masumi Kawakami
Atsushi Yoshida
Sadahiro Isoda
Masayuki Mukunoki
Michihiko Minoh
Katsuo Ikeda
Akinori Abe
Yoshiyasu Nishibe
Hiroaki Waki
Ichiro Morihara
Fumio Hattori
Hiroyuki Onjo
Behrouz H Far
Koichi Hata
Jun Ohya
Fumio Kishino
Ryohei Nakatsu
Toshihiro Nemoto
Masaru Kitsuregawa
Takayuki Ito
Toramatsu Shintani
Tsuyoshi Moriyama
Masao Sakauchi
Masato Tsukahara
Miki Haseyama
Hideo Kitajima
Hironobu Fujiyoshi
Taizo Umezaki
Tomohiko Imamura
Takeo Kanade
Chunxiao Li
Heitou Zen
Masao Sakauchi
Susumu Yoshimori
Atsushi Terauchi
Yoshinao Takashima
Shigeru Omatu
Masahiko Suzaki
Osamu Yamakita
Shinichi Horikawa
Yuji Kuno
Hiroko Aida
Naoki Sasaki
Ryo Kusunose
Yoshihiro Tsujino
Hiroei Imai
Masahiro Tsunoyama
Ikuo Ishii
Hideo Makino
Takayuki Yamagata
Akihiro Fujii
Yoshiaki Nemoto
Shunichi Kaneko
Tsunenori Honda
Kazuhito Horiuchi
Kazumi Ohkura
Masayuki Iida
Akiko Aizawa
Kaname Harumoto
Takashi Yahata
Shojiro Nishio
Naonori Ueda
Takeshi Tanigawa
Shigeo Ikeura
Masahiro Anzai
Isao Kaneko
Akira Suzuki
Yoshimasa Kimura
Sueharu Miyahara
Akio Nagasaka
Takafumi Miyatake
Koichi Hatta
Shinichi Wakabayashi
Tetsushi Koide
Kaoru Sumi
Yasuyuki Sumi
Kenji Mase
Shinichi Nakasuka
Koichi Hori
Takahiro Kawamura
Naoki Kase
Dai Araki
Akihiko Osuga
Satoshi Tanaka
Katsumi Maruyama
Minoru Kubota
Shigeki Yamada
Masaaki Tanizaki
Shigeru Shimada
Satoshi Maekawa
Hajime Kita
Yoshikazu Nishikawa
Hidefumi Sawai
Susumu Kubota
Osamu Hori
Yutaka Kidawara
Yuichi Sugiyama
Katsumi Tanaka
Hyunbea You
Takashi Takahashi
Yuki Hasegawa
Ryuji Tokunaga
Kazuhide Kanenishi
Takahiko Mendori
Yoneo Yano
Kazuhide Kanenishi
Takahiko Mendori
Yoneo Yano
Yo Horikawa
Kazuhiro Nakamura
Yoshiyuki Aono
Yoshiaki Tadokoro
Junji Onishi
Kineo Matsui
Megumi Saito
Yoichi Sato
Katsushi Ikeuchi
Hiroshi Kashiwagi
Takashi Satou
Haruhiko Kojima
Akihito Akutsu
Yoshinobu Tonomura
Norio Katayama
Shinichi Satoh
Takeharu Sato
Jun Sato
Keniti Gonoi
Takakazu Kurokawa
Masashi Morimoto
Yasuhito Suenaga
Fubito Toyama
Kenji Shoji
Juichi Miyamichi
Eri Nakano
John R Flanagan
Hiroshi Imamizu
Rieko Osu
Toshinori Yoshioka
Mitsuo Kawato
Hiromi Kobayashi
Kazuo Tokito
Kazuya Kodama
Kiyoharu Aizawa
Mitsutoshi Hatori
Yoshihiro Ueda
Masahide Kaneko
Takahiro Saito
Hiroshi Harashima
Hideyuki Fujimoto
Lixu Gu
Toyohisa Kaneko
Hiroyuki Matsunaga
Kiichi Urahama
Makoto Tadenuma
Yasuaki Kanatsugu
Yutaka Tanaka
Kazuteru Namba
Eiji Fujiwara
Mitsuyuki Nakao
Ken Hirokawa
Norihiro Katayama
Mitsuaki Yamamoto
Masanori Munakata
Takahisa Ando
Yoshiyuki Sekiya
Takao Uehara
Kazunori Onoguchi
Nobuyuki Takeda
Mutsumi Watanabe
Yoshiaki Takai
Hironori Emaru
Tsuyoshi Yamamoto
Toshiyuki Amano
Akashi Yamaguchi
Seiji Inokuchi
Shinya Takahashi
Hiroaki Sakoe
Kengo Katayama
Hisayuki Hirabayashi
Hiroyuki Narihisa
Ban Kaku
Tetsuya Matsumoto
Norimichi Kojo
Guo Xin
Osamu Mizuno
Yoshiaki Shishikui
Yuji Nojiri
Yoshimichi Ohtsuka
Yutaka Tanaka
Koji Tsuda
Shuji Senda
Michihiko Minoh
Katsuo Ikeda
Hirokazu Yamanoue
Masaru Nagayama
Mineo Bitou
Jun Tanada
Toshio Motoki
Tetsuo Mituhashi
Mitsutoshi Hatori
Hajime Miyazawa
Shigeru Chiba
Takashi Masuda
Hideki Sato
Sakae Funahashi
Tatsuya Hayashi
Akira Suzuki
Yoshimasa Kimura
Osamu Nakamura
Tomonori Kobayashi
Sueharu Miyahara
Naoyuki Ichimura
Koji Tsuda
Toshiaki Fukada
Mike Schuster
Yoshinori Sagisaka
Atsushi Kasao
Masayuki Nakajima
Shuichi Miyazaki
Kazuo Iwama
Jun Hiroi
Keiichi Tokuda
Takashi Masuko
Takao Kobayashi
Tadashi Kitamura
Tomio Echigo
Shunichi Iisaku
Hiroyuki Tsukahara
Yoji Nishiyama
Fumiyuki Takahashi
Takashi Fuse
Toru Nishino
Moritoshi Ando
Tsuneo Kato
Shingo Kuroiwa
Tohru Shimizu
Norio Higuchi
Hiroshi Toshima
Tomohiro Yoneda
Jinchao Xu
Mehmet Hakan Karaata
Pranay Chaudhuri
A Paone
A Vecchio
J Korzak
J Bsi
Gbor Galambos
Ulrich Pferschy
Gerhard J Woeginger
J R Parker
Hoon Hong
Volker Stahl
Fabrizio dAmore
P Kohler
Q Zhu
Y Ling
Emiko Ishiwata
Vclav Hlavc
Jaroslav Fojtk
Nicoletta Del Buono
L Lopez
C Mastroserio
Bernd Hamann
H J Thornburg
G Hong
Rdiger Brand
Willi Freeden
Jochen Frhlich
S V Pereverzev
G Denk
S Schffler
B Bodenstorfer
Mark Burge
Walter G Kropatsch
P J J Ferket
Arnold Reusken
Roland Krause
Ernst Rank
Christoph Pflaum
Christoph Pflaum
Fabrizio dAmore
V H Nguyen
Thomas Roos
Peter Widmayer
I K Argyros
B Kverh
Ales Leonardis
S Oliveira
U Trier
R Hiptmair
Thomas Schiekofer
B Wohlmuth
F Famoye
Klaus Johannsen
P W Hemker
Grigorii I Shishkin
Lidia P Shishkina
Wolfgang Hackbusch
B N Khoromskij
C Steele
Colin R Reeves
M Nicholas
Paul John King
Malek Mouhoub
Franois Charpillet
Jean Paul Haton
Hubert Comon
Mehmet Dincbas
JeanPierre Jouannaud
Claude Kirchner
T L Lau
Edward P K Tsang
Robert Rodosek
Laurent Fribourg
Hans Olsn
Claude Le Pape
James M Crawford
Barry Fox
Thomas Schiex
Ian P Gent
Ewan MacIntyre
Patrick Prosser
Barbara M Smith
Toby Walsh
Steven Minton
Alexander Brodsky
Joxan Jaffar
Michael J Maher
Rolf Backofen
Laurent Michel
Pascal Van Hentenryck
Richard J Howarth
Edward P K Tsang
Roberto Tamassia
Alexander Brodsky
Victor E Segal
Jia Chen
Pavel A Exarkhopoulo
Hiroshi Hosobe
Satoshi Matsuoka
Vijay A Saraswat
Pascal Van Hentenryck
Christine Gaspin
Peggy S Eaton
Thom W Frhwirth
Milind Tambe
Peter Z Revesz
Apostolos Syropoulos
Roger K DeBry
Dan Jonsson
Dick Grune
Sheng Yu
Kenneth I Magel
P M van den Broek
K G van den Berg
Farooq Butt
Nandakumar Sankaran
Henry G Baker
Ronald Morrison
KarlHeinz Drechsler
Manfred P Stadel
KarlHeinz Drechsler
Manfred P Stadel
Damian Conway
Boyko B Bantchev
Bruce Delagi
Nakul P Saraiya
K Rangarajan
A Balasubramaniam
Igor D D Curcio
Thomas Wang
Daniel M Berry
Peter Van Roy
Peter Van Roy
PeiChi Wu
FengJian Wang
Brent W Benson Jr
Per Brinch Hansen
Joseph E Lang
Michael A Klug
Michael Lesk
Eric B Levy
Heiko Kieling
Uwe Krger
Rand Methfessel
David Basanta Gutirrez
Mara Cndida Luengo Dez
Ral Izquierdo Castanedo
Jose Emilio Labra Gayo
Juan Manuel Cueva Lovelle
Manfred Jackel
Phillippe Ranger
Marjan Hericko
Matjaz B Juric
Ales Zivkovic
Ivan Rozman
Tomaz Domajnko
Marjan Krisper
Koen Claessen
John Hughes
Jon Bondy
Paul Frenger
L S Tang
Raymond T Boute
Birger Andersen
Dennis Verschaeren
Annie A M Cuyt
Brigitte Verdonk
Gordon Davies
A Tan
Paul Piwowarski
JeanPierre Briot
Thomas W Christopher
Andrew Davison
Richard Kelsey
William D Clinger
Jonathan Rees
K C Wong
C E Prael
R Daniel Resler
Keith OSullivan
Kent Karlsson
Kent Petersson
ChungKwong Yuen
Emanuele Panizzi
Bernardo Pastorelli
Neil W Rickert
Matthew S Davis
A Bykat
David Spector
Timothy P Justice
Rajeev K Pandey
Timothy A Budd
Jrgen Heymann
G Alan Creak
Jon Loeliger
Robert Metzger
Juan Hernndez Nez
Pedro de Miguel
Manuel Barrena Garca
Juan Miguel Martnez
Antonio Polo Mrquez
Manuel M Nieto Rodrguez
David R Barach
David H Taenzer
Zheng Yuhua
Tu Honglei
Xie Li
Dashing Yeh
Uwe Kastens
Preston Briggs
Karel Culk
Gail E Kaiser
Jennifer Hamilton
Charles D Havener
David W Krumme
Henry G Baker
Henry G Baker
Henry G Baker
Henry G Baker
A Rizk
F Halsall
Mohommedyusuf M Sagri
Gnter Dotzel
Hartmut Goebel
Seth Bergmann
M Collado
R Morales
J J Moreno
Brad Eckert
Lem O Ejiogu
P David Stotts
Henning Christiansen
Zerksis D Umrigar
Uri Shani
James P Kelleghan
Michael P Barnett
Paul Frenger
Bernd Khl
AxelTobias Schreiner
Boris Burshteyn
Kenneth C Louden
Kenneth I Magel
Robert Mandl
ChungKwong Yuen
Ilyas Cicekli
Maurizio Panti
A Cucchiarelli
M Mattiucci
Salvatore Valenti
Ronald Fischer
Ronald Fischer
P van der Linden
Neelam Soundararajan
Roger L Costello
Domenico Talia
Peter Wegner
Mohd Hanafiah Abdullah
Barbara G Ryder
Alessandro Fantechi
Stefania Gnesi
F Leggio
P Talini
Michael P Barnett
Xu Rui
Nadia Nedjah
Luiza de Macedo Mourelle
K S R Anjaneyulu
Jan Hesse
Rainer Knig
Filippo Logi
Jens Herder
Jane Donaho
Erkan Tin
Varol Akman
Murat Ersan
Conrad Weisert
Jean E Sammet
Horst Zuse
Peter BollmannSdorra
Alexander Sakharov
Henk Alblas
Rieks op den Akker
Paul Oude Luttighuis
Klaas Sikkel
Michael Franz
David M Harland
Hamish I E Gunn
Klaus Kaiser
Jonathan M Cargille
Barton P Miller
K Coolsaet
M Lester
R Christensen
Joseph Bergin
Russel L Winder
Peter Grogono
Mark Gargul
Brad A Myers
Julian V Noble
Antonio L Furtado
Paulo A S Velosa
Karl J Lieberherr
Ian M Holland
Joseph W Yoder
Federico Balaguer
Ralph E Johnson
David J McNally
Antony J T Davie
Christopher D Hunter
Debbie Campbell
Danny Yee
John S Quarterman
John S Quarterman
Rodney Perry
Chris Werry
Quint Randle
Michael S Seadle
Archie Zariski
Geoffry L Taubman
Michael Hauben
Ronda Hauben
Benjamin D Brunk
John Kelsey
Bruce Schneier
HansJuergen Bucher
Harold W Thimbleby
Charles M Schweik
Andrei Semenov
Wilfred Owen
Jr
Osei Darkwa
Robert A Fleck Jr
Tena McQueen
Frederick Bennett
Samidh Chakrabarti
Aaron Strauss
Ko Kuwabara
Glendal P Robinson
David R Sewell
Michael Margolis
Terje Hillesund
Wiebke Loosen
Rich Ling
Kristin Thrane
Leonard Williams
Steven Morgan Friedman
Ted Friedman
Allyn Radford
Abby Smith
Robin Dowden
Scott Sayre
Steve Dietz
Richard Wiggins
Brian G Kennelly
Fred Evans
Bonnie A Nardi
Vicki L ODay
Fatemeh Bagherian
Warren Thorngate
Alan Tidwell
George N Dafermos
Eric S Raymond
Clifford A Lynch
Eric Williams
John Fraim
Terrence A Maxwell
Stephen E DeLong
Yashmeet Khopkar
Amanda Spink
C Lee Giles
Prital Shah
Sandip Debnath
Noriko Hara
Zilia Estrada
Ilkka Tuomi
Brent K Jesiek
U Grob
K Stuber
A Laferriere
D Gautheret
Robert Cedergren
Jonathan M Keith
Peter Adams
Darryn Bryant
Dirk P Kroese
Keith R Mitchelson
Duncan A E Cochran
Gita H Lala
W Miller
James Ostell
Kenneth E Rudd
N C Kyrpides
Charles S Bond
Oswaldo TrellesSalazar
Emilio L Zapata
Jos Mara Carazo
Joseph L Thorley
Roderic D M Page
X Guan
L Du
R J Beynon
Martti T Tammi
Erik Arner
Tom Britton
Bjrn Andersson
V Biaudet
Franck Samson
Philippe Bessires
K S Makarova
A V Mazin
Yuri I Wolf
V V Soloviev
Toshitsugu Okayama
T Tamura
Takashi Gojobori
Yoshio Tateno
K Ikeo
Satoru Miyazaki
Kaoru FukamiKobayashi
Hideaki Sugawara
M L Metzker
K M Allain
Richard A Gibbs
Edward S Chen
C Asano
Daniel B Davison
Jianhua Zhang
Vincent Carey
Robert Gentleman
W Bains
Peng Yang
Paul A Craig
David Goodsell
Philip E Bourne
Christian M Zmasek
Sean R Eddy
Patrick Aloy
Robert B Russell
H B Nicholas
Y M Chen
W H McClain
Peter Ernst
KarlHeinz Glatting
Sndor Suhai
Elliott H Margulies
Jeffrey W Innis
M L Sparling
A Aszodi
William R Taylor
J A LopezBueno
A Moya
N S Radin
P Klinger
Gisbert Schneider
Johannes Schuchhardt
Paul Wrede
A Fielding
A Fielding
Daniel Rocco
Terence Critchlow
Grigory Kolesov
HansWerner Mewes
Dmitrij Frishman
Asaf A Salamov
Tetsuo Nishikawa
M B Swindells
G M Suboch
Yu A Sprizhitsky
K Y Cockwell
I G Giles
Rui Alves
Michael A Savageau
Frank Kose
Wolfram Weckwerth
Thomas Linke
Oliver Fiehn
Gernot G Presting
Xujing Wang
Martin J Hessner
Yan Wu
Nirupma Pati
Soumitra Ghosh
R O Stephen
P M Shelton
M S Bradshaw
Xiayi Ke
Lon R Cardon
P Paz
J Renau Piqueras
E J Tizado
Liisa Holm
Jong Park
Hongwu Ma
AnPing Zeng
Jianxin Wang
Ping Liang
Xiaowei Wang
Brian Seed
Tra Thi Vu
Jiri Vohradsky
Junko Tanoue
Masatoshi Yoshikawa
Shunsuke Uemura
Peter D Karp
Peter D Karp
D S Prestridge
P W Roome Jr
C Brewer
J A Peterson
Patricia G Baker
Carole A Goble
Sean Bechhofer
Norman W Paton
Robert Stevens
Andy Brass
Stephen A Cammer
Taesung Park
SungGon Yi
Seungmook Lee
Seung Yeoun Lee
DongHyun Yoo
JunIk Ahn
YongSung Lee
Michael L Engle
Christian Burks
M A Shifman
G J King
A S Law
D W Burt
A J Gavin
Todd E Scheetz
Chad A Roberts
B OLeary
Terry A Braun
Val C Sheffield
Marcelo B Soares
J P Robinson
Thomas L Casavant
Olivier Gascuel
J L Golmard
A Wozniak
D H Fitch
M Goodman
Pauline C Ng
Jorja G Henikoff
Steven Henikoff
X Huang
Viatcheslav R Akmaev
Scott T Kelley
Gary D Stormo
Martin Vingron
A Kozik
E Kochetkova
R Michelmore
Maximilian Schlosshauer
Mattias Ohlsson
J Clotet
J Cedano
Enrique Querol
Robert J Gaizauskas
George Demetriou
Peter J Artymiuk
Peter Willett
KeiHoi Cheung
Prakash M Nadkarni
DongGuk Shin
Tianjiao Chu
Clark Glymour
Richard Scheines
Peter Spirtes
Masato Ishikawa
Tomoyuki Toya
Masaki Hoshida
Katsumi Nitta
A Ogiwara
M Kanehisa
Kurt Fellenberg
Nicole C Hauser
Benedikt Brors
Jrg D Hoheisel
Martin Vingron
Manoj Bhasin
Harpreet Singh
G P S Raghava
Andrei Grigoriev
A Levin
Hans Lehrach
Thomas Kmpke
Markus Kieninger
Michael Mecklenburg
J Alicia Grice
Richard Hughey
Don Speck
K Sirajuddin
T Nagashima
K Ono
A C Frank
J R Lobry
T C Hodgman
Birgitta Geier
Gabi Kastenmller
Matthias Fellenberg
HansWerner Mewes
Burkhard Morgenstern
Tatiana A Tatusova
Ilene KarschMizrachi
James Ostell
J L Modelevsky
T G Akers
Patrick McConnell
Kimberly F Johnson
Simon M Lin
L S Davidow
Chad Creighton
Samir Hanash
Nicolas Le Novre
Thomas Simon Shimizu
Nikolay A Kolchanov
M P Ponomarenko
Anatoly S Frolov
Elena A Ananko
F A Kolpakov
Elena V Ignatieva
Olga A Podkolodnaya
T N Goryachkovskaya
Irina L Stepanenko
Tatyana I Merkulova
V V Babenko
Y V Ponomarenko
Alexey V Kochetov
Nikolay L Podkolodny
D V Vorobiev
Sergey V Lavryushev
Dmitry A Grigorovich
Y V Kondrakhin
Luciano Milanesi
Edgar Wingender
Victor V Solovyev
G Christian Overton
Jmps Murvai
Kristian Vlahovicek
E Barta
S Parthasarathy
Hedvig Hegyi
Friedhelm Pfeiffer
Sndor Pongor
T H Fischer
G C White II
J W Brown
P Taylor
P Rosenberg
Maria Samsonova
Jrgen Kleffe
Mark Borodovsky
Svetlana Novichkova
Sergei Egorov
Nikolai Daraselia
Jason M Johnson
Keith Mason
Ciamac Moallemi
Hualin Xi
Shyamal Somaroo
Enoch S Huang
Shandar Ahmad
M Michael Gromiha
Akinori Sarai
Giorgio Grillo
Marcella Attimonelli
Sabino Liuni
Graziano Pesole
S Jung
S Perkins
Y Zhong
Sakti Pramanik
J H Beaman
Steve Woolley
Justin Johnson
Matthew J Smith
Keith A Crandall
David A McClellan
Istvan Ladunga
Raphael Leplae
Tim J P Hubbard
J A Byers
Liqun Xing
Volker Brendel
Graziano Pesole
Sabino Liuni
Mark DSouza
M R Southern
A P Lewis
L Cocea
D Curtis Jamison
Jeff Shrager
M Suyama
A Ogiwara
T Nishioka
J Oda
D R Forsdyke
T B Fischer
K V Arunachalam
D Bailey
V Mangual
S Bakhru
R Russo
D Huang
M Paczkowski
V Lalchandani
C Ramachandra
B Ellison
S Galer
J Shapley
E Fuentes
J Tsai
Stphane ArisBrosou
David J States
Yuzhen Ye
Lukasz Jaroszewski
Weizhong Li
Adam Godzik
Jacek Blazewicz
Piotr Formanowicz
Frdric Guinand
Marta Kasprzak
Bala Krishnamoorthy
Alexander Tropsha
JeanMichel Claverie
I Sauvaget
Raphal Clifford
Aaron J Mackey
Melissa Cline
Richard Hughey
Kevin Karplus
J Heringa
H Sommerfeldt
Desmond G Higgins
P Argos
Chris H Q Ding
Inna Dubchak
George Seaton
Chris S Haley
Sara A Knott
Mike Kearsey
Peter M Visscher
Stan Pounds
Stephan W Morris
S Tiwari
S Ramachandran
A Bhattacharya
S Bhattacharya
R Ramaswamy
Vasily Ramensky
Vsevolod Makeev
Mikhail A Roytberg
Vladimir Tumanyan
Mark Borodovsky
Eugene Koonin
Chris Burge
James W Fickett
John Logsdon
Andrej Sali
Gary D Stormo
Igor Zhulin
G Iazzetti
G Santini
M Rau
E Bucci
R A Calogero
Petter Holme
Mikael Huss
Hawoong Jeong
J Jursa
Ian Holmes
William J Bruno
J Lazovic
A Galat
William Noble Grundy
Timothy L Bailey
Charles Elkan
Christopher M L S Bouton
Jonathan Pevsner
T Tsunoda
Toshihisa Takagi
S Z Maltchenko
James A Cuff
Michele E Clamp
Asim S Siddiqui
M Finlay
Geoffrey J Barton
Jack A M Leunissen
Sinan Gler
Andreas Eberhart
Isabel Rojas
Jack Cao
Rosemarie Panetta
Shiyi Yue
Alain Steyaert
Michele YoungBellido
Sultan Ahmad
Jens Stoye
Vincent L Moulton
Andreas W M Dress
David L Steffen
Alan E Levine
S Yarus
R A Baasiri
